database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	KO_LPS_1	KO_LPS_2	KO_LPS_3	KO_LPS_4	KO_LPS_5	KO_LPS_6	KO_N_1	KO_N_2	KO_N_3	KO_N_4	KO_N_5	WT_LPS_1	WT_LPS_2	WT_LPS_3	WT_LPS_4	WT_LPS_5	WT_LPS_6	Ko_01	Ko_02	Ko_03	Ko_04	Ko_05	Ko_06	KO24hLPS_01	KO24hLPS_02	KO24hLPS_03	KO24hLPS_04	KO24hLPS_05	KO24hLPS_06	Wt_01	Wt_02	Wt_03	Wt_04	Wt_05	Wt_06	WT24hLPS_01	WT24hLPS_02	WT24hLPS_03	WT24hLPS_04	WT24hLPS_05	WT24hLPS_06	WT_N_1	WT_N_2	WT_N_3	WT_N_4	WT_N_5	WT_N_6
CHEBI:18344	C10H7NO3	OC(=O)c1cc(O)c2ccccc2n1	InChI=1S/C10H7NO3/c12-9-5-8(10(13)14)11-7-4-2-1-3-6(7)9/h1-5H,(H,11,12)(H,13,14)	Kynurenic acid				negative																																																											
CHEBI:16946	C10H12N2O3	N[C@@H](CC(=O)c1ccccc1N)C(O)=O	InChI=1S/C10H12N2O3/c11-7-4-2-1-3-6(7)9(13)5-8(12)10(14)15/h1-4,8H,5,11-12H2,(H,14,15)/t8-/m0/s1	Kynurenine				negative																																																											
CHEBI:422	C3H6O3	C[C@H](O)C(O)=O	InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/t2-/m0/s1	Lactate				negative																																																											
CHEBI:15603	C6H13NO2	CC(C)C[C@H](N)C(O)=O	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	Leucine				negative																																																											
CHEBI:18019	C6H14N2O2	NCCCC[C@H](N)C(O)=O	InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1	Lysine				negative																																																											
CHEBI:30797	C4H6O5	O[C@@H](CC(O)=O)C(O)=O	InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/t2-/m0/s1	Malate				negative																																																											
CHEBI:30794	C3H4O4	OC(=O)CC(O)=O	InChI=1S/C3H4O4/c4-2(5)1-3(6)7/h1H2,(H,4,5)(H,6,7)	Malonic acid				negative																																																											
CHEBI:16643	C5H11NO2S	CSCC[C@H](N)C(O)=O	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1	Methionine				negative																																																											
CHEBI:15846	C21H28N7O14P2	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1	NAD+				negative																																																											
CHEBI:16908	C21H29N7O14P2	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	InChI=1S/C21H29N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1,3-4,7-8,10-11,13-16,20-21,29-32H,2,5-6H2,(H2,23,33)(H,34,35)(H,36,37)(H2,22,24,25)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1	NADH				negative																																																											
CHEBI:18009	C21H29N7O17P3	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	InChI=1S/C21H28N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1-4,7-8,10-11,13-16,20-21,29-31H,5-6H2,(H7-,22,23,24,25,32,33,34,35,36,37,38,39)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1	NADP+				negative																																																											
CHEBI:16474	C21H30N7O17P3	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	InChI=1S/C21H30N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1,3-4,7-8,10-11,13-16,20-21,29-31H,2,5-6H2,(H2,23,32)(H,36,37)(H,38,39)(H2,22,24,25)(H2,33,34,35)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1	NADPH				negative																																																											
CHEBI:84058	C11H19N3O6	CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O	InChI=1S/C11H19N3O6/c1-2-7(10(18)13-5-9(16)17)14-8(15)4-3-6(12)11(19)20/h6-7H,2-5,12H2,1H3,(H,13,18)(H,14,15)(H,16,17)(H,19,20)/t6-,7-/m0/s1	Ophthalmic acid				negative																																																											
CHEBI:15729	C5H12N2O2	NCCC[C@H](N)C(O)=O	InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/t4-/m0/s1	Ornithine				negative																																																											
CHEBI:167606	C20H32N6O12S2	S(SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O)CC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O	InChI=1S/C20H32N6O12S2/c21-9(19(35)36)1-3-13(27)25-11(17(33)23-5-15(29)30)7-39-40-8-12(18(34)24-6-16(31)32)26-14(28)4-2-10(22)20(37)38/h9-12H,1-8,21-22H2,(H,23,33)(H,24,34)(H,25,27)(H,26,28)(H,29,30)(H,31,32)(H,35,36)(H,37,38)	Oxiglutathione				negative																																																											
CHEBI:46905	C9H17NO5	CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/t7-/m0/s1	Pantothenic acid				negative																																																											
CHEBI:17295	C9H11NO2	N[C@@H](Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1	Phenylalanine				negative																																																											
CHEBI:44897	C3H5O6P	OC(=O)C(=C)OP(O)(O)=O	InChI=1S/C3H5O6P/c1-2(3(4)5)9-10(6,7)8/h1H2,(H,4,5)(H2,6,7,8)	Phosphoenolpyruvate				negative																																																											
CHEBI:17553	C2H8NO4P	NCCOP(O)(O)=O	InChI=1S/C2H8NO4P/c3-1-2-7-8(4,5)6/h1-3H2,(H2,4,5,6)	Phosphorylethanolamine				negative																																																											
CHEBI:17203	C5H9NO2	OC(=O)[C@@H]1CCCN1	InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)/t4-/m0/s1	Proline				negative																																																											
CHEBI:32816	C3H4O3	CC(=O)C(O)=O	InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)	Pyruvate				negative																																																											
CHEBI:47013	C5H10O5	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	InChI=1S/C5H10O5/c6-1-2-3(7)4(8)5(9)10-2/h2-9H,1H2/t2-,3-,4-,5?/m1/s1	Ribose				negative																																																											
CHEBI:167607	C7H14O7	OC(C(O)C(O)C(=O)CO)C(O)CO	InChI=1S/C7H14O7/c8-1-3(10)5(12)7(14)6(13)4(11)2-9/h3,5-10,12-14H,1-2H2	Sedoheptulose				negative																																																											
CHEBI:15721	C7H15O10P	OCC(=O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O	InChI=1S/C7H15O10P/c8-1-3(9)5(11)7(13)6(12)4(10)2-17-18(14,15)16/h4-8,10-13H,1-2H2,(H2,14,15,16)/t4-,5-,6-,7+/m1/s1	Sedoheptulose-7P				negative																																																											
CHEBI:17115	C3H7NO3	N[C@@H](CO)C(O)=O	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1	Serine				negative																																																											
CHEBI:15741	C4H6O4	OC(=O)CCC(O)=O	InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)	Succinate				negative																																																											
CHEBI:15891	C2H7NO3S	C(CS(O)(=O)=O)N	InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)	Taurine				negative																																																											
CHEBI:16857	C4H9NO3	C[C@@H](O)[C@H](N)C(O)=O	InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1	Threonine				negative																																																											
CHEBI:27897	C11H12N2O2	NC(Cc1c[nH]c2ccccc12)C(O)=O	InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)	Tryptophan				negative																																																											
CHEBI:17895	C9H11NO3	N[C@@H](Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	Tyrosine				negative																																																											
CHEBI:17659	C9H14N2O12P2	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C9H14N2O12P2/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(22-8)3-21-25(19,20)23-24(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1	UDP				negative																																																											
CHEBI:16264	C17H27N3O17P2	CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1	UDP-HexNac				negative																																																											
CHEBI:16287	C17H27N3O17P2	CC(=O)N[C@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10+,11-,12-,13-,14-,15-,16?/m1/s1	UDP-HexNac				negative																																																											
CHEBI:67168	C17H27N3O17P2	CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11+,12-,13-,14-,15-,16-/m1/s1	UDP-HexNac				negative																																																											
CHEBI:167608	C15H24N2O17P2	P(OC1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)CO)(OP(OC[C@@H]2O[C@H](N3C(=O)NC(=O)C=C3)[C@@H](O)[C@H]2O)(O)=O)(O)=O	InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8-,9-,10+,11-,12-,13-,14?/m0/s1	UDP-hexose				negative																																																											
CHEBI:67119	C15H24N2O17P2	OC[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@H]1O	InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8+,9-,10+,11-,12-,13-,14-/m1/s1	UDP-hexose				negative																																																											
CHEBI:17568	C4H4N2O2	O=c1cc[nH]c(=O)[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Uracil				negative																																																											
CHEBI:17775	C5H4N4O3	O=c1[nH]c2[nH]c(=O)[nH]c(=O)c2[nH]1	InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)	Uric acid				negative																																																											
CHEBI:16704	C9H12N2O6	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1	Uridine				negative																																																											
CHEBI:15713	C9H15N2O15P3	O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O	InChI=1S/C9H15N2O15P3/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(24-8)3-23-28(19,20)26-29(21,22)25-27(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,21,22)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1	UTP				negative																																																											
CHEBI:16414	C5H11NO2	CC(C)[C@H](N)C(O)=O	InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1	Valine				negative																																																											
CHEBI:17712	C5H4N4O2	O=c1[nH]c2[nH]cnc2c(=O)[nH]1	InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)	Xanthine				negative																																																											
CHEBI:16332	C5H11O8P	OCC(=O)[C@@H](O)[C@H](O)COP(O)(O)=O	InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1	Xylulose-5P				negative																																																											
